event_id,event_timestamp,event_latitude,event_longitude,weather_timestamp,weather_latitude,weather_longitude,weather_distance_km,u10,v10,wind_speed,wind_direction,time_difference_hours,source
5a5c40e6-58f2-531c-91ae-17642a387313,2024-01-01T07:54:00+00:00,22.02022,72.750865,2024-01-01T08:00:00+00:00,22.0,72.75,2.250129102768611,0.8761749267578125,-2.5626220703125,2.708267781725393,341.1241527101862,0.1,ERA5
e7bc0c5c-9773-59aa-894d-8be895320a08,2024-01-02T20:54:00+00:00,21.6868633333333,72.5325,2024-01-02T21:00:00+00:00,21.75,72.5,7.781938822912601,0.69439697265625,-3.9976348876953125,4.057495761051745,350.14593320271024,0.1,ERA5
c67d7235-f2bc-5420-96c7-e8a5d55332a3,2024-01-03T20:35:00+00:00,21.632455,72.89806,2024-01-03T21:00:00+00:00,21.75,73.0,16.786012422133926,-0.5328521728515625,-2.84967041015625,2.899060690056819,10.591274697850338,0.4166666666666667,ERA5
53c95970-14f2-50e1-b94c-2df5e3e2b862,2024-01-04T21:06:00+00:00,21.6865985714286,72.5327685714286,2024-01-04T21:00:00+00:00,21.75,72.5,7.82047866621752,-0.3955078125,-4.60260009765625,4.619562110059118,4.911440519387156,0.1,ERA5
7af375d9-f0c1-54cf-93df-a4f60909e12c,2024-01-05T08:19:00+00:00,21.72001,72.69433,2024-01-05T08:00:00+00:00,21.75,72.75,6.647145089123821,-0.75341796875,-3.258575439453125,3.344540705424663,13.018637549343907,0.31666666666666665,ERA5
4ceeef57-2af5-5f81-a777-41ab1d242e96,2024-01-05T19:57:00+00:00,21.38598,72.91104,2024-01-05T20:00:00+00:00,21.5,73.0,15.668933813053584,-1.430755615234375,-3.1829376220703125,3.4897211258946337,24.204293938029764,0.05,ERA5
c80ce34d-7b33-5c18-89de-7a99a9164460,2024-01-05T20:47:00+00:00,21.434485,72.9758975,2024-01-05T21:00:00+00:00,21.5,73.0,7.70006972075429,-1.398590087890625,-2.9568023681640625,3.2708920004070015,25.314506594692034,0.21666666666666667,ERA5
237e67d8-03f1-5b32-997f-04ea60ed56d4,2024-01-06T21:19:00+00:00,21.685692,72.532968,2024-01-06T21:00:00+00:00,21.75,72.5,7.920313673756992,-2.2372894287109375,-4.93988037109375,5.422903472176048,24.365941663871922,0.31666666666666665,ERA5
7bca7e02-8b01-54a7-929c-9c775652dc5e,2024-01-07T08:31:00+00:00,21.4019,72.84402,2024-01-07T09:00:00+00:00,21.5,72.75,14.617434562672736,-1.050323486328125,-2.48052978515625,2.69373484979123,22.949114985652272,0.48333333333333334,ERA5
112bb058-9963-54a1-9877-562731cdbb7a,2024-01-08T08:13:00+00:00,22.008065,72.94005,2024-01-08T08:00:00+00:00,22.0,73.0,6.2452798816254615,-1.65093994140625,-1.260284423828125,2.0769977176381924,52.64283149922994,0.21666666666666667,ERA5
6bace585-28ae-56a8-a594-c0c8b8029b49,2024-01-08T08:13:00+00:00,21.98945,72.88964,2024-01-08T08:00:00+00:00,22.0,73.0,11.438647512092707,-1.65093994140625,-1.260284423828125,2.0769977176381924,52.64283149922994,0.21666666666666667,ERA5
707c6ff1-0566-5005-b942-4346c07dfced,2024-01-08T08:13:00+00:00,21.837,72.84718,2024-01-08T08:00:00+00:00,21.75,72.75,13.937668485721781,-1.76031494140625,-1.574737548828125,2.3618863310132645,48.18491165667092,0.21666666666666667,ERA5
764da6e2-fcea-598e-9b03-0cb8892611b2,2024-01-08T08:13:00+00:00,21.8736866666667,72.6825066666667,2024-01-08T08:00:00+00:00,21.75,72.75,15.417585736335916,-1.76031494140625,-1.574737548828125,2.3618863310132645,48.18491165667092,0.21666666666666667,ERA5
8bab127d-0826-5d2b-94a6-e92b580ac606,2024-01-08T08:13:00+00:00,22.00358,72.89101,2024-01-08T08:00:00+00:00,22.0,73.0,11.243573442342937,-1.65093994140625,-1.260284423828125,2.0769977176381924,52.64283149922994,0.21666666666666667,ERA5
8e688188-3c3d-5cb3-bbba-8ba2f95b30f6,2024-01-08T08:13:00+00:00,21.89456,72.9105,2024-01-08T08:00:00+00:00,22.0,73.0,14.922042822782265,-1.65093994140625,-1.260284423828125,2.0769977176381924,52.64283149922994,0.21666666666666667,ERA5
cef5bb8b-e17b-5f2e-a9a2-c03878b300aa,2024-01-08T08:13:00+00:00,22.00507,72.87874,2024-01-08T08:00:00+00:00,22.0,73.0,12.514161716156066,-1.65093994140625,-1.260284423828125,2.0769977176381924,52.64283149922994,0.21666666666666667,ERA5
de7c2b48-cd9f-5178-8b16-a3772eb6c7ad,2024-01-08T08:13:00+00:00,21.89682,72.9190625,2024-01-08T08:00:00+00:00,22.0,73.0,14.188488782021068,-1.65093994140625,-1.260284423828125,2.0769977176381924,52.64283149922994,0.21666666666666667,ERA5
f52ee659-e9eb-570d-b389-011bf3c11373,2024-01-08T08:13:00+00:00,21.85847,72.88124,2024-01-08T08:00:00+00:00,21.75,73.0,17.19888351138447,-1.89508056640625,-0.632354736328125,1.9977995058882274,71.5470610529519,0.21666666666666667,ERA5
cf58f527-95df-5cdb-9ef0-4b93ffeca02a,2024-01-08T21:31:00+00:00,21.91061,72.68195,2024-01-08T22:00:00+00:00,22.0,72.75,12.16761107216569,-0.171844482421875,-4.160797119140625,4.164344269244291,2.365020627137426,0.48333333333333334,ERA5
8f62dd7c-8605-54a6-abe8-bdd2bad2251d,2024-01-10T08:25:00+00:00,21.49892,72.79711,2024-01-10T08:00:00+00:00,21.5,72.75,4.875390203627136,0.6817626953125,-3.7922210693359375,3.8530171309553203,349.8082773355502,0.4166666666666667,ERA5
c7e08184-29a9-5594-bfbe-8bca827d09f8,2024-01-10T20:54:00+00:00,21.6874,72.53088,2024-01-10T21:00:00+00:00,21.75,72.5,7.656927109832865,-0.5007781982421875,-4.37933349609375,4.407872579129687,6.523455784752116,0.1,ERA5
ffd9024c-d876-5f51-8272-06dcceb0a9a6,2024-01-10T20:54:00+00:00,21.68573,72.56181,2024-01-10T21:00:00+00:00,21.75,72.5,9.583417324749762,-0.5007781982421875,-4.37933349609375,4.407872579129687,6.523455784752116,0.1,ERA5
acd7bba5-e67b-5954-9384-82b7e1115697,2024-01-11T08:06:00+00:00,21.49984,72.8543,2024-01-11T08:00:00+00:00,21.5,72.75,10.790659890336329,-0.1301727294921875,-3.058349609375,3.061118630936681,2.437212864892615,0.1,ERA5
63aa0174-2711-5ddb-9347-971dfb229eec,2024-01-11T20:35:00+00:00,21.36807,72.940295,2024-01-11T21:00:00+00:00,21.25,73.0,14.512733166698302,-1.2895965576171875,-3.0115203857421875,3.276021110304217,23.181630453764853,0.4166666666666667,ERA5
0ef9384c-ad26-5b33-aac2-7e3c82dd326f,2024-01-12T07:47:00+00:00,21.74248,72.65926,2024-01-12T08:00:00+00:00,21.75,72.75,9.409003415569586,-1.136444091796875,-1.0327606201171875,1.535610521012689,47.73653631017618,0.21666666666666667,ERA5
5bc38f35-810b-579b-8d92-cba0c8124209,2024-01-12T07:47:00+00:00,21.75445,72.64465,2024-01-12T08:00:00+00:00,21.75,72.75,10.891510334954747,-1.136444091796875,-1.0327606201171875,1.535610521012689,47.73653631017618,0.21666666666666667,ERA5
b17dea81-6bd2-5673-9ecc-479193f9ef71,2024-01-12T08:38:00+00:00,21.56099,72.97301,2024-01-12T09:00:00+00:00,21.5,73.0,7.333915723932608,-1.0221099853515625,-0.5013580322265625,1.138450130059926,63.87145806200505,0.36666666666666664,ERA5
c1f99ba4-246b-5bde-8e9a-aca0e9b6f08b,2024-01-12T08:38:00+00:00,21.54349,72.94377,2024-01-12T09:00:00+00:00,21.5,73.0,7.564254551255735,-1.0221099853515625,-0.5013580322265625,1.138450130059926,63.87145806200505,0.36666666666666664,ERA5
f0643f01-5264-569b-bdc3-1bfae557adf7,2024-01-12T21:07:00+00:00,21.79589,72.64821,2024-01-12T21:00:00+00:00,21.75,72.75,11.684206952134298,-1.6949462890625,-1.7854766845703125,2.4618630981333904,43.5099971267677,0.11666666666666667,ERA5
78b467e4-f249-5ab5-92a1-8db9c99294f5,2024-01-13T08:19:00+00:00,21.99854,72.64729,2024-01-13T08:00:00+00:00,22.0,72.75,10.590508723957873,0.8914947509765625,-3.3857269287109375,3.501129778631058,345.24830285172874,0.31666666666666665,ERA5
95654a65-7a89-5c39-b632-4890a157fcc0,2024-01-13T08:19:00+00:00,21.788435,72.612595,2024-01-13T08:00:00+00:00,21.75,72.5,12.387709967921804,0.7069244384765625,-4.4081878662109375,4.464511443094836,350.88926497281614,0.31666666666666665,ERA5
ac43c5db-0983-55d4-b15e-a9ed15fad92a,2024-01-13T08:19:00+00:00,21.51923,72.89941,2024-01-13T08:00:00+00:00,21.5,73.0,10.62354138654707,1.2020416259765625,-2.6132659912109375,2.876467140677964,335.29866874447384,0.31666666666666665,ERA5
05084c05-758a-51b1-a3ea-588cccda3245,2024-01-13T20:48:00+00:00,21.36705,72.93705,2024-01-13T21:00:00+00:00,21.25,73.0,14.557670920108688,-0.28338623046875,-1.774169921875,1.7966598641104083,9.07513175462634,0.2,ERA5
e48627d9-d0a9-54cc-a97d-695941380ea7,2024-01-13T20:48:00+00:00,21.35284,72.91928,2024-01-13T21:00:00+00:00,21.25,73.0,14.166737176047254,-0.28338623046875,-1.774169921875,1.7966598641104083,9.07513175462634,0.2,ERA5
5293eb7b-632b-5234-8fb1-411e70f5e7eb,2024-01-14T08:00:00+00:00,21.53139,72.73091,2024-01-14T08:00:00+00:00,21.5,72.75,4.01033248407484,0.8529205322265625,-3.21234130859375,3.3236441020649985,345.130276466888,0.0,ERA5
07493a9a-e543-52bc-8d64-782474223203,2024-01-14T08:50:00+00:00,21.40294,72.70293,2024-01-14T09:00:00+00:00,21.5,72.75,11.841033953725125,1.03338623046875,-3.2577972412109375,3.417766809799055,342.4007658645468,0.16666666666666666,ERA5
6da0532a-c927-53e8-86bc-8ac51de03557,2024-01-14T08:50:00+00:00,22.04532,72.75793,2024-01-14T09:00:00+00:00,22.0,72.75,5.10522218910735,0.71307373046875,-3.3183441162109375,3.394095139897579,347.8722304657232,0.16666666666666666,ERA5
12d6693b-eb9d-5dd5-a102-8c60dc89e058,2024-01-14T20:29:00+00:00,21.4335466666667,72.9769066666667,2024-01-14T20:00:00+00:00,21.5,73.0,7.766090789617051,-0.8704681396484375,-2.308563232421875,2.4672209021960616,20.659480791728697,0.48333333333333334,ERA5
67c2c470-db9c-5288-9cc2-616d7fb66786,2024-01-15T07:41:00+00:00,21.74318,72.79099,2024-01-15T08:00:00+00:00,21.75,72.75,4.300888470919605,0.5944061279296875,-1.2790985107421875,1.410465045686438,335.07537343344376,0.31666666666666665,ERA5
8b925b62-1274-5312-aeaa-562915ab71cd,2024-01-15T07:41:00+00:00,21.38252,72.965255,2024-01-15T08:00:00+00:00,21.5,73.0,13.549114862931996,0.6783905029296875,-0.9568328857421875,1.1729206476581937,324.6635191235183,0.31666666666666665,ERA5
969f3166-e75a-5292-b388-eca217d26597,2024-01-15T07:41:00+00:00,21.9692075,72.5536375,2024-01-15T08:00:00+00:00,22.0,72.5,6.5046362819117,0.5143280029296875,-1.7224578857421875,1.7976079836140824,343.3743115305445,0.31666666666666665,ERA5
a483de03-bfd9-5b85-b879-ff4cbcbbb5e0,2024-01-15T07:41:00+00:00,21.58012,72.96675,2024-01-15T08:00:00+00:00,21.5,73.0,9.549661163934063,0.6783905029296875,-0.9568328857421875,1.1729206476581937,324.6635191235183,0.31666666666666665,ERA5
06fae226-6e95-5148-b8cb-190844064a3d,2024-01-15T08:31:00+00:00,21.5122,72.8382,2024-01-15T09:00:00+00:00,21.5,72.75,9.224879396464766,1.4398651123046875,-1.5543975830078125,2.11881178675519,317.1905324411772,0.48333333333333334,ERA5
14bfedd1-cbc4-5d56-b96f-90eb3264c91f,2024-01-15T08:31:00+00:00,21.52491,72.71989,2024-01-15T09:00:00+00:00,21.5,72.75,4.16826273706376,1.4398651123046875,-1.5543975830078125,2.11881178675519,317.1905324411772,0.48333333333333334,ERA5
33593c08-d836-558d-a495-85ab9a658505,2024-01-15T08:31:00+00:00,21.40199,72.66515,2024-01-15T09:00:00+00:00,21.5,72.75,13.995821177867532,1.4398651123046875,-1.5543975830078125,2.11881178675519,317.1905324411772,0.48333333333333334,ERA5
89ac1557-8332-54f5-95b4-dfbe500ff613,2024-01-15T08:31:00+00:00,21.99011,72.74656,2024-01-15T09:00:00+00:00,22.0,72.75,1.1554955994857063,0.3334197998046875,-1.1325225830078125,1.1805829762979327,343.59533137263026,0.48333333333333334,ERA5
a65d3020-12ae-568b-924c-35890f0a6194,2024-01-15T08:31:00+00:00,21.51873,72.96794,2024-01-15T09:00:00+00:00,21.5,73.0,3.9163331461543898,0.8578338623046875,-1.0866241455078125,1.3844244179142324,321.7107237667883,0.48333333333333334,ERA5
1a7dfe1f-27fb-5f50-87bd-423fa71a7a23,2024-01-15T20:10:00+00:00,21.3590366666667,72.87024,2024-01-15T20:00:00+00:00,21.25,72.75,17.382781552198313,-0.616119384765625,-2.3306732177734375,2.4107344823373564,14.807558950192401,0.16666666666666666,ERA5
5cb1e43b-e6eb-5e17-8368-ac9738110e0a,2024-01-15T20:10:00+00:00,21.41206,72.78614,2024-01-15T20:00:00+00:00,21.5,72.75,10.469335381075592,-0.652252197265625,-2.5035247802734375,2.5870966843705316,14.602846921367416,0.16666666666666666,ERA5
153f00c8-5ef1-5506-b9a4-8632dd7e0896,2024-01-16T08:12:00+00:00,21.77013,72.84145,2024-01-16T08:00:00+00:00,21.75,72.75,9.705824493213031,1.2096710205078125,-1.6999359130859375,2.0864050628906488,324.5644207927862,0.2,ERA5
0ac6f414-3010-5bb3-ac07-5dcdfd837996,2024-01-16T08:12:00+00:00,21.58211,72.89661,2024-01-16T08:00:00+00:00,21.5,73.0,14.060978799391712,1.0417022705078125,-1.2214202880859375,1.6053071794921576,319.54041707905355,0.2,ERA5
25c41efc-053f-5d65-bd99-92b220559e05,2024-01-16T08:12:00+00:00,21.858275,72.88107,2024-01-16T08:00:00+00:00,21.75,73.0,17.196217555689064,0.9264678955078125,-1.1276702880859375,1.4594461415340054,320.5942640490987,0.2,ERA5
30efe7fe-c0e8-54c4-a4f1-c05c4ee26c20,2024-01-16T08:12:00+00:00,22.0031,72.89065,2024-01-16T08:00:00+00:00,22.0,73.0,11.278926838192964,0.9821319580078125,-0.9772796630859375,1.385517492788028,314.858112788213,0.2,ERA5
3196d0ff-49ce-5731-8756-cc33bad73765,2024-01-16T08:12:00+00:00,22.007204,72.936942,2024-01-16T08:00:00+00:00,22.0,73.0,6.550163738843427,0.9821319580078125,-0.9772796630859375,1.385517492788028,314.858112788213,0.2,ERA5
31db126d-8049-5d37-84b5-ff45cbf632f0,2024-01-16T08:12:00+00:00,21.90393,72.9087,2024-01-16T08:00:00+00:00,22.0,73.0,14.240000317596317,0.9821319580078125,-0.9772796630859375,1.385517492788028,314.858112788213,0.2,ERA5
47e33927-de67-562c-a233-59d935035cd5,2024-01-16T08:12:00+00:00,21.89866,72.8977,2024-01-16T08:00:00+00:00,22.0,73.0,15.436847618372365,0.9821319580078125,-0.9772796630859375,1.385517492788028,314.858112788213,0.2,ERA5
6133594c-1d47-5cfd-9100-b5d49ac86b24,2024-01-16T08:12:00+00:00,22.00288,72.87871,2024-01-16T08:00:00+00:00,22.0,73.0,12.508746159733093,0.9821319580078125,-0.9772796630859375,1.385517492788028,314.858112788213,0.2,ERA5
6b5ad009-7eb1-5173-afb4-075a7b603b62,2024-01-16T08:12:00+00:00,21.8967485714286,72.9163071428571,2024-01-16T08:00:00+00:00,22.0,73.0,14.363866060593587,0.9821319580078125,-0.9772796630859375,1.385517492788028,314.858112788213,0.2,ERA5
7df1e07f-2ab8-5d00-b6a9-72e1c61e69d7,2024-01-16T08:12:00+00:00,21.87353,72.68113,2024-01-16T08:00:00+00:00,21.75,72.75,15.466861187434123,1.2096710205078125,-1.6999359130859375,2.0864050628906488,324.5644207927862,0.2,ERA5
9e9a3f52-5578-538c-97e1-d5f297065853,2024-01-16T08:12:00+00:00,21.72039,72.74612,2024-01-16T08:00:00+00:00,21.75,72.75,3.3167827197683937,1.2096710205078125,-1.6999359130859375,2.0864050628906488,324.5644207927862,0.2,ERA5
c32c4e23-de72-5d3e-acf1-1b9651bbca34,2024-01-16T08:12:00+00:00,21.48123,72.73351,2024-01-16T08:00:00+00:00,21.5,72.75,2.695733361083535,1.3532257080078125,-1.7927093505859375,2.246113673101052,322.9526891314015,0.2,ERA5
cce9be1d-1791-567b-8c9d-5fe7768ad1c9,2024-01-16T08:12:00+00:00,21.37555,72.934155,2024-01-16T08:00:00+00:00,21.5,73.0,15.42534769517156,1.0417022705078125,-1.2214202880859375,1.6053071794921576,319.54041707905355,0.2,ERA5
dbfbabda-742d-5446-a866-7c2f4ba16e89,2024-01-16T08:12:00+00:00,21.8360966666667,72.8478366666667,2024-01-16T08:00:00+00:00,21.75,72.75,13.917293244181149,1.2096710205078125,-1.6999359130859375,2.0864050628906488,324.5644207927862,0.2,ERA5
e7c31c3e-950b-5fa6-8361-c6ef3dc26088,2024-01-16T08:12:00+00:00,21.9882733333333,72.88792,2024-01-16T08:00:00+00:00,22.0,73.0,11.629052868507214,0.9821319580078125,-0.9772796630859375,1.385517492788028,314.858112788213,0.2,ERA5
2285c424-c433-5a60-8039-2806aa1ed121,2024-01-16T09:03:00+00:00,21.99109,72.52489,2024-01-16T09:00:00+00:00,22.0,72.5,2.750804859950482,1.130401611328125,-1.6116180419921875,1.968532579402219,324.95387721920446,0.05,ERA5
6d31234a-2cb8-570d-a79e-1bf42da284cf,2024-01-16T09:03:00+00:00,21.55683,72.97909,2024-01-16T09:00:00+00:00,21.5,73.0,6.679103681813002,1.334503173828125,-1.1526336669921875,1.7633669757714063,310.8177445769224,0.05,ERA5
8cc42c58-800b-52d1-a63e-4b6575f0b6f0,2024-01-16T09:03:00+00:00,21.39331,72.84312,2024-01-16T09:00:00+00:00,21.5,72.75,15.284682763833013,1.650909423828125,-1.5227508544921875,2.2459457007107715,312.68754151201,0.05,ERA5
2b11839c-2e0a-5a1c-960b-2112f95b4ba9,2024-01-17T07:53:00+00:00,22.0792083333333,72.56371,2024-01-17T08:00:00+00:00,22.0,72.5,10.986023914240395,-0.24676513671875,-2.087615966796875,2.1021497229086883,6.741325184299967,0.11666666666666667,ERA5
4ecb7975-06ae-5006-98d6-5c3e9972130c,2024-01-17T07:53:00+00:00,22.0807775,72.5570475,2024-01-17T08:00:00+00:00,22.0,72.5,10.735427375142818,-0.24676513671875,-2.087615966796875,2.1021497229086883,6.741325184299967,0.11666666666666667,ERA5
a370c6a5-954e-5f28-97e3-34fece95d6f6,2024-01-17T08:44:00+00:00,21.957355,72.78007,2024-01-17T09:00:00+00:00,22.0,72.75,5.6656487081431175,0.5167388916015625,-1.9123687744140625,1.9809526525001941,344.87927441958516,0.26666666666666666,ERA5
326e37c2-6160-5112-a92d-5798920e640b,2024-01-17T20:22:00+00:00,21.36456,72.88257,2024-01-17T20:00:00+00:00,21.25,73.0,17.614140211543834,-1.0605316162109375,-1.7207183837890625,2.0212864876836796,31.646804129721204,0.36666666666666664,ERA5
1b9e4a51-0eea-54ad-9426-b1ff9f9a2e7e,2024-01-18T07:35:00+00:00,21.83424,72.6610966666667,2024-01-18T08:00:00+00:00,21.75,72.75,13.114819244265611,-1.1128082275390625,-2.5936737060546875,2.822319160682946,23.221612300236075,0.4166666666666667,ERA5
90674ca5-5552-5cb1-a32b-0a1b31a02d0b,2024-01-18T08:25:00+00:00,21.586,72.8497,2024-01-18T08:00:00+00:00,21.5,72.75,14.063328124693943,0.3129730224609375,-2.2450408935546875,2.2667511390801516,352.0637504595492,0.4166666666666667,ERA5
9ed563ff-5137-5df7-b71b-ba171050ccb2,2024-01-18T08:25:00+00:00,21.52796,72.92593,2024-01-18T08:00:00+00:00,21.5,73.0,8.269095976436162,-0.4995269775390625,-2.1571502685546875,2.214232255752515,13.038061374091,0.4166666666666667,ERA5
feba4939-a8c3-5edb-8a5d-996f79542830,2024-01-18T08:25:00+00:00,21.76845,72.83147,2024-01-18T08:00:00+00:00,21.75,72.75,8.660102425114067,-1.1128082275390625,-2.5936737060546875,2.822319160682946,23.221612300236075,0.4166666666666667,ERA5
a470f54c-c0e5-5c63-a277-c313437ac44e,2024-01-18T09:15:00+00:00,21.499905,72.862285,2024-01-18T09:00:00+00:00,21.5,72.75,11.61675767576473,0.670867919921875,-2.122955322265625,2.226432811992369,342.4631193566007,0.25,ERA5
69d8ba50-9727-53ea-9588-a51640940c46,2024-01-18T20:03:00+00:00,21.57059,72.8031,2024-01-18T20:00:00+00:00,21.5,72.75,9.57996621688338,-1.393463134765625,-3.5079193115234375,3.774551285134421,21.66463474418788,0.05,ERA5
44b2d618-5eac-5939-893e-cc9dfbda9693,2024-01-18T20:54:00+00:00,21.36007,72.97678,2024-01-18T21:00:00+00:00,21.25,73.0,12.47337333694659,-0.9517669677734375,-2.773895263671875,2.9326362363521845,18.93789846857692,0.1,ERA5
41f78eec-4ec7-5fb8-afd4-e121e5c9e3c0,2024-01-19T08:06:00+00:00,21.613845,72.858365,2024-01-19T08:00:00+00:00,21.5,72.75,16.906870953342445,-0.418853759765625,-2.32159423828125,2.359075725637161,10.227083299061064,0.1,ERA5
a7f69458-52ef-54e1-b322-7a390c53fac7,2024-01-20T07:48:00+00:00,21.56121,72.88452,2024-01-20T08:00:00+00:00,21.5,73.0,13.747825060557041,0.243988037109375,-3.319549560546875,3.3285040854983845,355.79629946339065,0.2,ERA5
c3c467f4-9e64-591e-94e8-e469f3f2082f,2024-01-20T07:48:00+00:00,21.5418,72.88467,2024-01-20T08:00:00+00:00,21.5,73.0,12.803507451558668,0.243988037109375,-3.319549560546875,3.3285040854983845,355.79629946339065,0.2,ERA5
e7e0ea2b-2036-5eb9-8bd2-d9107e3e8ebe,2024-01-20T07:48:00+00:00,21.75376,72.66688,2024-01-20T08:00:00+00:00,21.75,72.75,8.594605810076272,-0.175933837890625,-4.252166748046875,4.255804832051214,2.3692674228108217,0.2,ERA5
c9d3736b-d0ae-5aeb-aa5b-3a75b8a39e6a,2024-01-20T20:16:00+00:00,21.62428,72.974655,2024-01-20T20:00:00+00:00,21.5,73.0,14.065664377532842,-1.401763916015625,-2.5867919921875,2.9421819942159995,28.45294436020157,0.26666666666666666,ERA5
0ab0373d-eb11-50ee-ac25-f6cd54e935c5,2024-01-21T08:18:00+00:00,21.54749,72.97079,2024-01-21T08:00:00+00:00,21.5,73.0,6.083973407086104,-2.4147186279296875,-2.739990234375,3.652179149020623,41.389318281066494,0.3,ERA5
4c275ce5-bbd0-56bd-bcdc-c7948e742965,2024-01-21T08:18:00+00:00,21.40588,72.9542,2024-01-21T08:00:00+00:00,21.5,73.0,11.488984704431328,-2.4147186279296875,-2.739990234375,3.652179149020623,41.389318281066494,0.3,ERA5
5bc3a6cf-2967-5ef1-8d2c-1b90c8167d93,2024-01-21T08:18:00+00:00,21.510805,72.937555,2024-01-21T08:00:00+00:00,21.5,73.0,6.570950772120855,-2.4147186279296875,-2.739990234375,3.652179149020623,41.389318281066494,0.3,ERA5
edaeac9a-f09d-582e-a5cc-9b393351d5a2,2024-01-21T08:18:00+00:00,21.38654,72.91978,2024-01-21T08:00:00+00:00,21.5,73.0,15.103020060537892,-2.4147186279296875,-2.739990234375,3.652179149020623,41.389318281066494,0.3,ERA5
0b61a912-008c-5b36-bf66-a15cea9f73cd,2024-01-21T08:19:00+00:00,21.72563,72.69254,2024-01-21T08:00:00+00:00,21.75,72.75,6.524283607180883,-3.0387420654296875,-3.172607421875,4.393107236745789,43.76536768818488,0.31666666666666665,ERA5
3f27abc0-c97f-5565-a81b-a6aa70ec9020,2024-01-21T08:19:00+00:00,21.91937,72.69223,2024-01-21T08:00:00+00:00,22.0,72.75,10.764602326352557,-2.9440155029296875,-2.958740234375,4.173891596100667,44.85707299203125,0.31666666666666665,ERA5
5480d6ce-9872-5dd3-b3c6-0621bffb3d83,2024-01-21T08:19:00+00:00,21.73132,72.7294666666667,2024-01-21T08:00:00+00:00,21.75,72.75,2.968537931405019,-3.0387420654296875,-3.172607421875,4.393107236745789,43.76536768818488,0.31666666666666665,ERA5
900c1ce6-8f7f-5b4d-be00-7f12736f19c4,2024-01-21T08:19:00+00:00,21.91404,72.72354,2024-01-21T08:00:00+00:00,22.0,72.75,9.940209529296599,-2.9440155029296875,-2.958740234375,4.173891596100667,44.85707299203125,0.31666666666666665,ERA5
132e2d91-b9d2-576e-9bac-34b3132d29be,2024-01-21T09:09:00+00:00,22.0749,72.84606,2024-01-21T09:00:00+00:00,22.0,72.75,12.938063595411304,-2.545806884765625,-3.406768798828125,4.252905635349658,36.76999121489263,0.15,ERA5
e104a6bd-9153-5b76-87d3-ee0fa427ff5b,2024-01-21T09:09:00+00:00,21.40254,72.84692,2024-01-21T09:00:00+00:00,21.5,72.75,14.766592399696277,-1.459869384765625,-3.624542236328125,3.9074960068440827,21.938267164515196,0.15,ERA5
7f5fc781-613b-5797-89fc-00a6f92cb5d4,2024-01-21T19:58:00+00:00,21.4333216666667,72.9761983333333,2024-01-21T20:00:00+00:00,21.5,73.0,7.812697827177706,-1.668060302734375,-2.6444244384765625,3.12656453385667,32.24306820019967,0.03333333333333333,ERA5
fcb50881-e430-51b3-af97-76dfcbe75262,2024-01-21T21:38:00+00:00,21.38317,72.96261,2024-01-21T22:00:00+00:00,21.5,73.0,13.555042842502095,-1.5638885498046875,-2.0726470947265625,2.596461703066053,37.03589772967564,0.36666666666666664,ERA5
411e4c47-bfce-57c6-963b-6549eec1d07b,2024-01-22T08:00:00+00:00,22.01656,72.72473,2024-01-22T08:00:00+00:00,22.0,72.75,3.190212055971286,-1.3445587158203125,-2.826812744140625,3.1302888733668364,25.437852724335414,0.0,ERA5
bdca5aee-9f78-5d65-a1d6-d05b1ee95125,2024-01-22T08:00:00+00:00,21.50405,72.951795,2024-01-22T08:00:00+00:00,21.5,73.0,5.007401310725023,-0.6902618408203125,-2.516265869140625,2.6092250445476473,15.340018604869613,0.0,ERA5
c88ca87a-b1f0-5177-a7ff-a823ec7bbc03,2024-01-22T08:00:00+00:00,21.55794,72.82626,2024-01-22T08:00:00+00:00,21.5,72.75,10.184785136056965,-0.0818634033203125,-3.262359619140625,3.263386569409537,1.4374391378054838,0.0,ERA5
c6b5d5d9-2243-55c5-a8d6-5f5bec8518e1,2024-01-22T20:28:00+00:00,21.6258,72.97581,2024-01-22T20:00:00+00:00,21.75,73.0,14.034756727678115,-1.2154998779296875,-1.8338470458984375,2.2000988480060415,33.53698289400842,0.4666666666666667,ERA5
1413abfa-96a0-52ef-856f-c98b2b408e90,2024-01-22T20:29:00+00:00,21.37349,72.94034,2024-01-22T20:00:00+00:00,21.25,73.0,15.05816750452329,-1.1901092529296875,-2.5506439208984375,2.8146304278048677,25.01336567862245,0.48333333333333334,ERA5
a5f95628-a66a-5017-883a-99d068097328,2024-01-23T07:41:00+00:00,21.84772,72.61186,2024-01-23T08:00:00+00:00,21.75,72.5,15.857017823096308,-1.254364013671875,-4.3128509521484375,4.491560131429023,16.216720787716724,0.31666666666666665,ERA5
578782af-61f1-5ab5-a359-c93970f49df8,2024-01-23T08:31:00+00:00,21.46144,72.78026,2024-01-23T09:00:00+00:00,21.5,72.75,5.309200701386436,-0.423919677734375,-3.8364105224609375,3.8597608203125,6.305547973083378,0.48333333333333334,ERA5
f62a4fc9-0e68-50ca-94c7-4e5408df12ca,2024-01-23T08:31:00+00:00,21.52611,72.96368,2024-01-23T09:00:00+00:00,21.5,73.0,4.748268232462543,-1.514739990234375,-3.5278167724609375,3.839261441745266,23.23725209160557,0.48333333333333334,ERA5
