event_id,event_timestamp,event_latitude,event_longitude,classification,landcover_class,cropland_fraction,forest_fraction,built_up_fraction,emission_source,emissions_eligibility,eligibility_reason
900c1ce6-8f7f-5b4d-be00-7f12736f19c4,2024-01-21 08:19:00+00:00,21.91404,72.72354,mixed_or_uncertain,cropland,0.588122605363985,0.390804597701149,0.0,,not_eligible,No supported PHOENIX emissions classification.
132e2d91-b9d2-576e-9bac-34b3132d29be,2024-01-21 09:09:00+00:00,22.0749,72.84606,mixed_or_uncertain,cropland,0.409642401021711,0.351532567049808,0.237547892720307,,not_eligible,No supported PHOENIX emissions classification.
e104a6bd-9153-5b76-87d3-ee0fa427ff5b,2024-01-21 09:09:00+00:00,21.40254,72.84692,mixed_or_uncertain,cropland,0.716155810983397,0.283524904214559,0.0,,not_eligible,No supported PHOENIX emissions classification.
7f5fc781-613b-5797-89fc-00a6f92cb5d4,2024-01-21 19:58:00+00:00,21.4333216666667,72.9761983333333,industrial,cropland,0.512452107279693,0.47477650063857,0.0,,not_eligible,No supported PHOENIX emissions classification.
fcb50881-e430-51b3-af97-76dfcbe75262,2024-01-21 21:38:00+00:00,21.38317,72.96261,mixed_or_uncertain,built_up,0.294699872286079,0.257662835249042,0.415389527458493,,not_eligible,No supported PHOENIX emissions classification.
411e4c47-bfce-57c6-963b-6549eec1d07b,2024-01-22 08:00:00+00:00,22.01656,72.72473,mixed_or_uncertain,cropland,0.764367816091954,0.235632183908046,0.0,,not_eligible,No supported PHOENIX emissions classification.
bdca5aee-9f78-5d65-a1d6-d05b1ee95125,2024-01-22 08:00:00+00:00,21.50405,72.951795,mixed_or_uncertain,cropland,0.73978288633461,0.232758620689655,0.0,,not_eligible,No supported PHOENIX emissions classification.
c88ca87a-b1f0-5177-a7ff-a823ec7bbc03,2024-01-22 08:00:00+00:00,21.55794,72.82626,mixed_or_uncertain,cropland,0.960089399744572,0.0399106002554278,0.0,,not_eligible,No supported PHOENIX emissions classification.
c6b5d5d9-2243-55c5-a8d6-5f5bec8518e1,2024-01-22 20:28:00+00:00,21.6258,72.97581,mixed_or_uncertain,cropland,0.601532567049808,0.212324393358876,0.180395913154534,,not_eligible,No supported PHOENIX emissions classification.
1413abfa-96a0-52ef-856f-c98b2b408e90,2024-01-22 20:29:00+00:00,21.37349,72.94034,mixed_or_uncertain,cropland,0.678799489144317,0.321200510855683,0.0,,not_eligible,No supported PHOENIX emissions classification.
a5f95628-a66a-5017-883a-99d068097328,2024-01-23 07:41:00+00:00,21.84772,72.61186,mixed_or_uncertain,bare_sparse_vegetation,0.0028735632183908,0.256066411238825,0.0,,not_eligible,No supported PHOENIX emissions classification.
fe174f17-d863-59a3-b9e4-458d97921f28,2024-01-23 08:31:00+00:00,21.5186,72.85456,mixed_or_uncertain,tree_cover,0.414750957854406,0.585249042145594,0.0,,not_eligible,No supported PHOENIX emissions classification.
578782af-61f1-5ab5-a359-c93970f49df8,2024-01-23 08:31:00+00:00,21.46144,72.78026,mixed_or_uncertain,cropland,0.559386973180077,0.420178799489144,0.0,,not_eligible,No supported PHOENIX emissions classification.
f62a4fc9-0e68-50ca-94c7-4e5408df12ca,2024-01-23 08:31:00+00:00,21.52611,72.96368,mixed_or_uncertain,cropland,0.965197956577267,0.0348020434227331,0.0,,not_eligible,No supported PHOENIX emissions classification.
39cc8859-2b1e-52d3-8440-f529ab565ce5,2024-01-23 08:32:00+00:00,21.5916,72.78716,mixed_or_uncertain,cropland,0.549808429118774,0.14367816091954,0.0,,not_eligible,No supported PHOENIX emissions classification.
ce31cf8e-9bee-5dde-9ea6-1d9051b4e73f,2024-01-23 08:32:00+00:00,21.7361133333333,72.6445033333333,industrial,cropland,0.311621966794381,0.38154533844189,0.15485312899106,,not_eligible,No supported PHOENIX emissions classification.
ee91eeb5-7dbc-5286-a58c-4f49b8e2923d,2024-01-23 21:00:00+00:00,21.62501,72.97326,mixed_or_uncertain,cropland,0.516283524904215,0.318326947637292,0.0478927203065134,,not_eligible,No supported PHOENIX emissions classification.
5de43afc-e44a-523f-8c52-164df3243b5b,2024-01-24 07:22:00+00:00,21.3901116666667,72.9146566666667,industrial,tree_cover,0.283524904214559,0.716475095785441,0.0,,not_eligible,No supported PHOENIX emissions classification.
1ed253c2-f1e5-52af-9849-49d2bac1e6cc,2024-01-24 08:13:00+00:00,21.51085,72.89134,mixed_or_uncertain,cropland,0.750319284802043,0.243614303959132,0.0,,not_eligible,No supported PHOENIX emissions classification.
5e612c8c-37ab-59d9-9ae6-d8aa26987490,2024-01-24 08:13:00+00:00,21.59061,72.84444,mixed_or_uncertain,cropland,0.781609195402299,0.218390804597701,0.0,,not_eligible,No supported PHOENIX emissions classification.
67b68069-8621-5e56-90e6-47918bf27485,2024-01-24 08:13:00+00:00,21.89603,72.9191766666667,mixed_or_uncertain,cropland,0.810025542784163,0.187100893997446,0.0,,not_eligible,No supported PHOENIX emissions classification.
924da89a-1213-591b-a3fb-9b72053f7513,2024-01-24 08:13:00+00:00,22.00536,72.93995,mixed_or_uncertain,cropland,0.998403575989783,0.00159642401021711,0.0,,not_eligible,No supported PHOENIX emissions classification.
2570e54d-7593-50fc-990f-fd15c08a3d2d,2024-01-24 08:13:00+00:00,21.7722133333333,72.8408433333333,mixed_or_uncertain,cropland,0.997765006385696,0.00223499361430396,0.0,,not_eligible,No supported PHOENIX emissions classification.
2df43400-fb17-5e88-bf24-31abec928fe5,2024-01-24 08:13:00+00:00,21.52388,72.92893,mixed_or_uncertain,cropland,0.916347381864623,0.0836526181353767,0.0,,not_eligible,No supported PHOENIX emissions classification.
cd08df84-956f-57bf-b9f1-c0e0fb4a22ff,2024-01-24 08:13:00+00:00,21.48444,72.83607,mixed_or_uncertain,cropland,0.752554278416347,0.239463601532567,0.0,,not_eligible,No supported PHOENIX emissions classification.
473636db-99ae-560b-8cab-70e8171cae0d,2024-01-24 08:13:00+00:00,21.50904,72.81541,mixed_or_uncertain,cropland,0.759578544061303,0.240421455938697,0.0,,not_eligible,No supported PHOENIX emissions classification.
78ada79f-90c9-54da-a6ab-469f0cd2dc82,2024-01-24 08:13:00+00:00,21.72208,72.74766,mixed_or_uncertain,cropland,0.749680715197957,0.228607918263091,0.0210727969348659,,not_eligible,No supported PHOENIX emissions classification.
a05b9ec3-f2f7-55ff-9f25-807560e70f38,2024-01-24 08:13:00+00:00,21.401115,72.733705,mixed_or_uncertain,cropland,0.624521072796935,0.373563218390805,0.0,,not_eligible,No supported PHOENIX emissions classification.
af37b52d-1af8-50fb-b6f5-69b9a8c95103,2024-01-24 08:13:00+00:00,21.989495,72.88513,mixed_or_uncertain,cropland,0.663154533844189,0.334610472541507,0.0,,not_eligible,No supported PHOENIX emissions classification.
bed31c1b-fe69-5794-a7a0-ad0bf113a47d,2024-01-24 08:13:00+00:00,21.54681,72.96055,mixed_or_uncertain,cropland,0.864942528735632,0.135057471264368,0.0,,not_eligible,No supported PHOENIX emissions classification.
dfb25b8c-b1a0-5ff9-b708-e193c17e24a3,2024-01-24 08:13:00+00:00,21.837405,72.845385,mixed_or_uncertain,cropland,0.680715197956577,0.17911877394636,0.0996168582375479,,not_eligible,No supported PHOENIX emissions classification.
f8f35f31-d818-53a0-bb89-69bbd6a498fe,2024-01-24 08:13:00+00:00,22.00456,72.8923,mixed_or_uncertain,cropland,0.889846743295019,0.110153256704981,0.0,,not_eligible,No supported PHOENIX emissions classification.
fc8c42c0-842e-5c3d-8592-869f2f4c25b4,2024-01-24 08:13:00+00:00,21.59583,72.91954,mixed_or_uncertain,cropland,0.954022988505747,0.0459770114942529,0.0,,not_eligible,No supported PHOENIX emissions classification.
fdf0ac56-68db-515f-b7a1-53c11ed79674,2024-01-24 08:13:00+00:00,21.7448,72.63083,mixed_or_uncertain,grassland,0.351851851851852,0.605683269476373,0.0223499361430396,,not_eligible,No supported PHOENIX emissions classification.
0a23dc0a-dfd1-56b5-8694-37f9443a41d1,2024-01-24 09:03:00+00:00,21.72863,72.64423,mixed_or_uncertain,cropland,0.507343550446999,0.397190293742018,0.0108556832694764,,not_eligible,No supported PHOENIX emissions classification.
46d9b026-fc67-5ee6-9df7-b902f1bef051,2024-01-24 09:03:00+00:00,21.88794,72.78264,mixed_or_uncertain,tree_cover,0.125159642401022,0.817049808429119,0.0577905491698595,,not_eligible,No supported PHOENIX emissions classification.
f9c42c5a-8339-56e5-a85f-23f493e4cae2,2024-01-24 09:03:00+00:00,21.98535,72.76126,mixed_or_uncertain,grassland,0.251915708812261,0.714240102171137,0.0,,not_eligible,No supported PHOENIX emissions classification.
c62a0eb4-93c3-5aec-88e5-1303bf441c46,2024-01-24 19:51:00+00:00,21.71421,72.6819266666667,industrial,cropland,0.668582375478927,0.242975734355045,0.0858876117496807,,not_eligible,No supported PHOENIX emissions classification.
e66f7f75-58d5-5f12-8291-d5196aaabbf7,2024-01-24 20:42:00+00:00,21.43618,72.96307,mixed_or_uncertain,cropland,0.545338441890166,0.454661558109834,0.0,,not_eligible,No supported PHOENIX emissions classification.
697520f5-b194-51d2-bb7f-23cfca205315,2024-01-25 07:54:00+00:00,21.801365,72.692495,mixed_or_uncertain,cropland,0.686781609195402,0.303639846743295,0.0,,not_eligible,No supported PHOENIX emissions classification.
42a84aa3-5b0e-5d1b-b118-af0168517753,2024-01-25 07:54:00+00:00,21.62587,72.81588,mixed_or_uncertain,tree_cover,0.412196679438059,0.587803320561941,0.0,,not_eligible,No supported PHOENIX emissions classification.
7e89ee61-a275-55e9-9136-0eb3aa0640ee,2024-01-25 07:54:00+00:00,21.48772,72.8577666666667,mixed_or_uncertain,cropland,0.845466155810983,0.154533844189017,0.0,,not_eligible,No supported PHOENIX emissions classification.
39ad8a65-30a6-5afe-8a88-0eb451b6ee44,2024-01-25 08:44:00+00:00,21.51581,72.85929,mixed_or_uncertain,cropland,0.884099616858238,0.115900383141762,0.0,,not_eligible,No supported PHOENIX emissions classification.
85ac644d-03be-5bfa-9acd-a97da9c0e10f,2024-01-25 08:44:00+00:00,21.5059,72.84784,mixed_or_uncertain,cropland,0.799169859514687,0.200830140485313,0.0,,not_eligible,No supported PHOENIX emissions classification.
bd54ed62-3e5a-56ad-8031-f275b84fe44c,2024-01-25 08:44:00+00:00,22.02715,72.75275,mixed_or_uncertain,cropland,0.667624521072797,0.316730523627075,0.00319284802043423,,not_eligible,No supported PHOENIX emissions classification.
e81823b3-e950-59a7-aeb3-752d947c400e,2024-01-25 08:44:00+00:00,21.47573,72.77173,mixed_or_uncertain,grassland,0.202745849297573,0.754789272030651,0.0,,not_eligible,No supported PHOENIX emissions classification.
f0c5d22b-722c-5e1c-87c6-66066434e239,2024-01-25 08:44:00+00:00,21.40014,72.78902,mixed_or_uncertain,cropland,0.839399744572158,0.160600255427842,0.0,,not_eligible,No supported PHOENIX emissions classification.
fdcc5942-896a-52b2-bace-cfa5e448ce76,2024-01-25 08:44:00+00:00,21.69671,72.75257,mixed_or_uncertain,tree_cover,0.0446998722860792,0.645593869731801,0.0,,not_eligible,No supported PHOENIX emissions classification.
c3769061-cdf0-5e5c-844d-a5aef215ecf9,2024-01-25 20:23:00+00:00,21.37907,72.80692,mixed_or_uncertain,cropland,0.830140485312899,0.169859514687101,0.0,,not_eligible,No supported PHOENIX emissions classification.
ff77b5a8-576b-5dd4-923f-285ed2b792c9,2024-01-25 20:23:00+00:00,21.73191,72.692315,mixed_or_uncertain,cropland,0.574074074074074,0.119093231162197,0.119093231162197,,not_eligible,No supported PHOENIX emissions classification.
9e47bdba-3929-5841-afe6-62dec7416e7a,2024-01-25 21:12:00+00:00,21.796425,72.621235,mixed_or_uncertain,cropland,0.474137931034483,0.441890166028097,0.0,,not_eligible,No supported PHOENIX emissions classification.
cc9cde4b-b7d6-5a7a-bdfc-f5e4cdb02d5a,2024-01-25 21:13:00+00:00,21.36184,72.80671,mixed_or_uncertain,cropland,0.686462324393359,0.313537675606641,0.0,,not_eligible,No supported PHOENIX emissions classification.
0b3763b5-848a-5dcb-8635-c414e44886e3,2024-01-26 07:35:00+00:00,21.8088166666667,72.7067666666667,mixed_or_uncertain,cropland,0.613026819923372,0.386653895274585,0.0,,not_eligible,No supported PHOENIX emissions classification.
9bac0fa6-ca54-517a-8390-3727f9150227,2024-01-26 07:35:00+00:00,21.78463,72.73172,mixed_or_uncertain,cropland,0.998722860791826,0.00127713920817369,0.0,,not_eligible,No supported PHOENIX emissions classification.
39a590e8-483d-5ead-9fd2-c2d313d39e69,2024-01-26 08:25:00+00:00,21.71281,72.6722075,industrial,cropland,0.862068965517241,0.0964240102171137,0.033205619412516,,not_eligible,No supported PHOENIX emissions classification.
76657d91-edf5-5ef8-b1ce-f76c29a0866d,2024-01-26 08:25:00+00:00,21.99374,72.53866,mixed_or_uncertain,permanent_water,0.102490421455939,0.0865261813537676,0.0,,not_eligible,No supported PHOENIX emissions classification.
3bca04ed-3e80-551a-956f-39738abe494a,2024-01-26 09:16:00+00:00,21.47571,72.77327,mixed_or_uncertain,grassland,0.237228607918263,0.730523627075351,0.0,,not_eligible,No supported PHOENIX emissions classification.
cb84595f-3701-54bd-a3c3-8b89919a047b,2024-01-26 09:16:00+00:00,21.5015633333333,72.84454,mixed_or_uncertain,cropland,0.706577266922095,0.293422733077906,0.0,,not_eligible,No supported PHOENIX emissions classification.
0159e625-6c7c-5fcb-a534-4c395ac3c05b,2024-01-26 20:54:00+00:00,21.68529,72.62308,industrial,cropland,0.623882503192848,0.365581098339719,0.010536398467433,,not_eligible,No supported PHOENIX emissions classification.
cd69eadd-e8f7-5ce7-b2a7-ae575c57be64,2024-01-26 20:54:00+00:00,21.43237,72.97579,mixed_or_uncertain,cropland,0.484674329501916,0.515006385696041,0.0,,not_eligible,No supported PHOENIX emissions classification.
2544937f-58fa-5062-92cf-ff3265c548ee,2024-01-27 08:06:00+00:00,21.7401133333333,72.67387,mixed_or_uncertain,cropland,0.726053639846743,0.13250319284802,0.121647509578544,,not_eligible,No supported PHOENIX emissions classification.
2dbad4cc-e57d-5bec-858e-391877e4bc51,2024-01-27 08:06:00+00:00,21.56932,72.89265,mixed_or_uncertain,cropland,0.892401021711367,0.107598978288633,0.0,,not_eligible,No supported PHOENIX emissions classification.
0c25d74c-4ef1-5be6-832d-4909a831b7a2,2024-01-27 08:57:00+00:00,21.59068,72.88918,mixed_or_uncertain,cropland,0.995849297573436,0.0041507024265645,0.0,,not_eligible,No supported PHOENIX emissions classification.
345ac54e-b329-55ab-853d-27af290c8775,2024-01-27 08:57:00+00:00,22.03814,72.59626,mixed_or_uncertain,grassland,0.461047254150702,0.538952745849298,0.0,,not_eligible,No supported PHOENIX emissions classification.
3a845285-4643-5d15-8bed-8ce91f3a76ad,2024-01-27 08:57:00+00:00,21.46382,72.88907,mixed_or_uncertain,cropland,0.721264367816092,0.278735632183908,0.0,,not_eligible,No supported PHOENIX emissions classification.
6544c6a3-38f0-5caf-93e8-7c68b1655086,2024-01-27 08:57:00+00:00,21.35619,72.65852,mixed_or_uncertain,bare_sparse_vegetation,0.0660919540229885,0.203703703703704,0.000957854406130268,,not_eligible,No supported PHOENIX emissions classification.
ba442468-cf50-5a2a-8323-d8ca03b2fa07,2024-01-27 08:57:00+00:00,21.46967,72.78584,mixed_or_uncertain,cropland,0.585249042145594,0.385057471264368,0.0,,not_eligible,No supported PHOENIX emissions classification.
f1ca944a-8317-55ab-b69e-a1bee2f707fd,2024-01-27 20:35:00+00:00,21.37613,72.76101,mixed_or_uncertain,cropland,0.857918263090677,0.142081736909323,0.0,,not_eligible,No supported PHOENIX emissions classification.
1bc40b53-adcd-5534-a259-7c171e291a97,2024-01-27 21:25:00+00:00,21.53713,72.765245,mixed_or_uncertain,cropland,0.951149425287356,0.04757343550447,0.000319284802043423,,not_eligible,No supported PHOENIX emissions classification.
380b0aef-cd70-5130-bb57-a968a15e6454,2024-01-28 07:47:00+00:00,21.968865,72.814085,mixed_or_uncertain,cropland,0.584610472541507,0.407088122605364,0.0,,not_eligible,No supported PHOENIX emissions classification.
88b98157-d10f-587d-8a3f-76c70f026c44,2024-01-28 07:47:00+00:00,21.5701,72.94836,mixed_or_uncertain,cropland,0.862068965517241,0.137931034482759,0.0,,not_eligible,No supported PHOENIX emissions classification.
9f25eb37-cfa0-59cf-962e-f54f7d7b60da,2024-01-28 08:38:00+00:00,21.75922,72.73632,mixed_or_uncertain,cropland,0.988505747126437,0.0114942528735632,0.0,,not_eligible,No supported PHOENIX emissions classification.
b06051f5-7b29-57a2-a85f-1eed2d83df1e,2024-01-28 08:38:00+00:00,21.70826,72.57908,mixed_or_uncertain,cropland,0.75,0.0485312899106003,0.0284163473818646,,not_eligible,No supported PHOENIX emissions classification.
d74185ed-3767-59f7-bf72-6af1c11713f1,2024-01-28 08:38:00+00:00,22.04921,72.85817,mixed_or_uncertain,tree_cover,0.456896551724138,0.543103448275862,0.0,,not_eligible,No supported PHOENIX emissions classification.
f9d3f293-473c-53cf-a90f-556cb63c46fa,2024-01-28 08:38:00+00:00,21.8377,72.644925,mixed_or_uncertain,grassland,0.359833971902937,0.637931034482759,0.0,,not_eligible,No supported PHOENIX emissions classification.
32e021dd-4d23-5f50-b82b-eb286330e778,2024-01-28 20:16:00+00:00,21.394595,72.756185,mixed_or_uncertain,cropland,0.929438058748404,0.0705619412515964,0.0,,not_eligible,No supported PHOENIX emissions classification.
4fbdffc5-ee3a-593b-a7e7-f7fbabd4fac4,2024-01-28 20:16:00+00:00,21.36052,72.84373,mixed_or_uncertain,cropland,0.725095785440613,0.257024265644955,0.0178799489144317,,not_eligible,No supported PHOENIX emissions classification.
ce91f0ed-1cf7-5219-a784-24b8aa23ff3d,2024-01-29 07:29:00+00:00,21.93445,72.72021,mixed_or_uncertain,cropland,0.666347381864623,0.332375478927203,0.0,,not_eligible,No supported PHOENIX emissions classification.
0ba7f9cb-34ca-557f-a9c0-7199bcf10024,2024-01-29 08:19:00+00:00,21.64881,72.93393,mixed_or_uncertain,cropland,0.748722860791826,0.231800766283525,0.0,,not_eligible,No supported PHOENIX emissions classification.
6e285895-4879-528a-b0ec-0f5e24783adb,2024-01-29 08:19:00+00:00,21.90974,72.536845,mixed_or_uncertain,permanent_water,0.128991060025543,0.220306513409962,0.0,,not_eligible,No supported PHOENIX emissions classification.
902df5ed-61a1-54ef-a262-f60e96548d91,2024-01-29 08:19:00+00:00,21.95946,72.51163,mixed_or_uncertain,shrubland,0.0424648786717752,0.636334610472541,0.0,,not_eligible,No supported PHOENIX emissions classification.
131171a8-1f09-5c8b-85a3-7f8be6593757,2024-01-29 09:09:00+00:00,21.56267,72.88549,mixed_or_uncertain,cropland,0.927841634738186,0.0721583652618135,0.0,,not_eligible,No supported PHOENIX emissions classification.
1373db8c-a55c-5cc8-9ce3-185d791dedca,2024-01-30 08:00:00+00:00,22.05763,72.54304,mixed_or_uncertain,cropland,0.705619412515964,0.280012771392082,0.0,,not_eligible,No supported PHOENIX emissions classification.
6bc4edc3-21cb-54a8-ae1d-9c740e1e2588,2024-01-30 08:00:00+00:00,21.545245,72.95786,mixed_or_uncertain,cropland,0.936143039591316,0.0638569604086845,0.0,,not_eligible,No supported PHOENIX emissions classification.
0db879cf-538c-5c3f-b686-90e0216b4443,2024-01-30 08:50:00+00:00,21.68241,72.64807,mixed_or_uncertain,cropland,0.514367816091954,0.202745849297573,0.0,,not_eligible,No supported PHOENIX emissions classification.
78f3baf8-11b9-584b-9067-6794060cbb78,2024-01-30 08:50:00+00:00,21.76193,72.60621,mixed_or_uncertain,cropland,0.69125159642401,0.119731800766284,0.0,,not_eligible,No supported PHOENIX emissions classification.
ba92ab16-2a98-5d5b-98ec-fd6420b47336,2024-01-30 08:50:00+00:00,21.68637,72.66326,mixed_or_uncertain,cropland,0.666666666666667,0.169540229885057,0.128352490421456,,not_eligible,No supported PHOENIX emissions classification.
ae5f3d1c-3c56-54fb-85f2-15ca970fe102,2024-01-31 08:31:00+00:00,21.54614,72.94127,mixed_or_uncertain,cropland,0.926245210727969,0.0737547892720306,0.0,,not_eligible,No supported PHOENIX emissions classification.
c6e09854-b337-586d-aca8-de89a95bbeef,2024-01-31 08:31:00+00:00,21.37311,72.887,mixed_or_uncertain,cropland,0.785121328224777,0.198275862068966,0.016602809706258,,not_eligible,No supported PHOENIX emissions classification.
31110339-d143-5917-ac09-b378690ddac8,2024-02-01 08:12:00+00:00,21.72589,72.99039,mixed_or_uncertain,cropland,0.718710089399745,0.140485312899106,0.133141762452107,,not_eligible,No supported PHOENIX emissions classification.
6dd0dc2b-7c38-5178-a2fa-6541d82ee7e5,2024-02-01 08:12:00+00:00,21.89939,72.89781,mixed_or_uncertain,cropland,0.76117496807152,0.0833333333333333,0.155491698595147,,not_eligible,No supported PHOENIX emissions classification.
7bfda2cc-81ff-5d50-834f-7f3b9bea5432,2024-02-01 08:12:00+00:00,21.772835,72.841935,mixed_or_uncertain,cropland,0.996168582375479,0.00383141762452107,0.0,,not_eligible,No supported PHOENIX emissions classification.
cf6136b4-7a76-58e0-80f1-27a3cc8c89bb,2024-02-01 08:12:00+00:00,21.64374,72.98531,mixed_or_uncertain,cropland,0.564495530012771,0.149744572158365,0.276819923371648,,not_eligible,No supported PHOENIX emissions classification.
db2a831a-e27f-5fc7-8b03-e1a9b1c72728,2024-02-01 08:12:00+00:00,21.51508,72.73641,mixed_or_uncertain,cropland,0.830459770114943,0.163154533844189,0.00638569604086846,,not_eligible,No supported PHOENIX emissions classification.
a42ef150-fd1f-5d7f-a601-7db8d97d2bce,2024-02-01 09:03:00+00:00,21.352425,72.832025,mixed_or_uncertain,cropland,0.754789272030651,0.245210727969349,0.0,,not_eligible,No supported PHOENIX emissions classification.
626a1476-345a-58d2-a11b-c7cebc655281,2024-02-01 20:41:00+00:00,21.433,72.97549,mixed_or_uncertain,cropland,0.496487867177522,0.502234993614304,0.0,,not_eligible,No supported PHOENIX emissions classification.
46937836-6c8a-56ed-ab99-eb0d61f00fd3,2024-02-02 07:53:00+00:00,21.48457,72.85773,mixed_or_uncertain,cropland,0.822158365261814,0.177841634738186,0.0,,not_eligible,No supported PHOENIX emissions classification.
85062f9f-4e9e-5fec-b133-58d0fa1fe50f,2024-02-02 08:44:00+00:00,21.5002,72.78603,mixed_or_uncertain,cropland,0.811302681992337,0.177522349936143,0.0111749680715198,,not_eligible,No supported PHOENIX emissions classification.
be11a4db-266f-56ca-bf1e-f29c85c53d70,2024-02-02 20:22:00+00:00,21.59227,72.9999,mixed_or_uncertain,cropland,0.375478927203065,0.17816091954023,0.339399744572158,,not_eligible,No supported PHOENIX emissions classification.
4b7721eb-f55c-58e9-b105-fc5ce6f8da88,2024-02-03 08:25:00+00:00,21.46954,72.87617,mixed_or_uncertain,cropland,0.901340996168582,0.0986590038314176,0.0,,not_eligible,No supported PHOENIX emissions classification.
8a45aee4-c49c-57db-8395-29da7f022b97,2024-02-03 08:25:00+00:00,21.40934,72.85075,mixed_or_uncertain,cropland,0.801404853128991,0.198595146871009,0.0,,not_eligible,No supported PHOENIX emissions classification.
96444646-1005-58ba-838e-f5b5f4909b6b,2024-02-03 08:25:00+00:00,21.51058,72.84987,mixed_or_uncertain,cropland,0.937100893997446,0.0628991060025543,0.0,,not_eligible,No supported PHOENIX emissions classification.
c2816581-46c7-5d82-9dc9-66c8a6cb66f2,2024-02-03 08:25:00+00:00,21.43184,72.8158,mixed_or_uncertain,cropland,0.44125159642401,0.53639846743295,0.0,,not_eligible,No supported PHOENIX emissions classification.
e24d13d2-6f8e-5380-8c68-64bbc9b773c8,2024-02-03 08:25:00+00:00,21.72479,72.88544,mixed_or_uncertain,cropland,0.997126436781609,0.0028735632183908,0.0,,not_eligible,No supported PHOENIX emissions classification.
39e35cb4-fc1f-5074-851d-7ede19e5acd2,2024-02-03 20:54:00+00:00,21.38257,72.7417,mixed_or_uncertain,cropland,0.953065134099617,0.0431034482758621,0.00383141762452107,,not_eligible,No supported PHOENIX emissions classification.
4538675c-8548-5c18-814a-ae9ecd5668ec,2024-02-03 20:54:00+00:00,21.37736,72.96018,mixed_or_uncertain,cropland,0.462962962962963,0.157726692209451,0.33492975734355,,not_eligible,No supported PHOENIX emissions classification.
d8039784-7689-5375-9c94-0bd253406649,2024-02-03 20:54:00+00:00,21.37773,72.81268,mixed_or_uncertain,cropland,0.910600255427842,0.0893997445721584,0.0,,not_eligible,No supported PHOENIX emissions classification.
1d79a570-0b6a-5094-9e5b-7da70e16dfc7,2024-02-04 08:06:00+00:00,21.711675,72.669775,mixed_or_uncertain,cropland,0.932311621966794,0.0571519795657727,0.0102171136653895,,not_eligible,No supported PHOENIX emissions classification.
7c91567e-bad9-5a6d-8154-cb322a341e12,2024-02-04 08:06:00+00:00,21.71774,72.68309,mixed_or_uncertain,cropland,0.426883780332056,0.484035759897829,0.0884418901660281,,not_eligible,No supported PHOENIX emissions classification.
7b97781a-3c7b-59dd-b939-842315207f6c,2024-02-04 08:06:00+00:00,21.46874,72.80275,mixed_or_uncertain,cropland,0.923052362707535,0.0769476372924649,0.0,,not_eligible,No supported PHOENIX emissions classification.
a2e9bca8-9c96-5618-a392-58ce939f6d37,2024-02-04 20:35:00+00:00,21.43395,72.97461,mixed_or_uncertain,cropland,0.626436781609195,0.337803320561941,0.0,,not_eligible,No supported PHOENIX emissions classification.
78e2151d-9097-56e8-9a3f-58598ed383d2,2024-02-05 07:48:00+00:00,21.54479,72.849,mixed_or_uncertain,cropland,0.884099616858238,0.115900383141762,0.0,,not_eligible,No supported PHOENIX emissions classification.
e81b2947-b30a-5537-8eb6-08217ae3afbb,2024-02-05 07:48:00+00:00,21.92979,72.5556033333333,mixed_or_uncertain,cropland,0.731800766283525,0.22669220945083,0.0,,not_eligible,No supported PHOENIX emissions classification.
f9ef8b5e-a49e-5dec-a185-d05b83e84a01,2024-02-05 20:16:00+00:00,21.35991,72.76382,mixed_or_uncertain,cropland,0.759259259259259,0.240740740740741,0.0,,not_eligible,No supported PHOENIX emissions classification.
7e0b66d9-b2ad-5d0b-bc41-4db4a5f17445,2024-02-05 21:06:00+00:00,21.40487,72.73686,mixed_or_uncertain,cropland,0.782886334610473,0.217113665389527,0.0,,not_eligible,No supported PHOENIX emissions classification.
00e9ab57-de64-53fe-93bc-9c38420cd2d5,2024-02-06 08:19:00+00:00,21.574665,72.827045,mixed_or_uncertain,cropland,0.683588761174968,0.118135376756066,0.198275862068966,,not_eligible,No supported PHOENIX emissions classification.
63b384b5-96ad-59a1-9390-6b81a02bf821,2024-02-06 08:19:00+00:00,21.62228,72.81289,mixed_or_uncertain,cropland,0.369731800766284,0.52330779054917,0.0,,not_eligible,No supported PHOENIX emissions classification.
84f8b6aa-fd35-5cbd-a012-8009d74188c8,2024-02-06 20:48:00+00:00,21.47861,72.80557,mixed_or_uncertain,cropland,0.77330779054917,0.22669220945083,0.0,,not_eligible,No supported PHOENIX emissions classification.
a5435afd-e37c-57b1-8466-0c9da147c30b,2024-02-06 20:48:00+00:00,21.36549,72.7891,mixed_or_uncertain,cropland,0.770114942528736,0.229885057471264,0.0,,not_eligible,No supported PHOENIX emissions classification.
8e7b820f-7549-51f1-bbef-0dfbd6f380d8,2024-02-07 08:00:00+00:00,21.42903,72.8133066666667,mixed_or_uncertain,tree_cover,0.304278416347382,0.683908045977011,0.0,,not_eligible,No supported PHOENIX emissions classification.
1220e7fa-004c-52bd-baac-480ece727d53,2024-02-07 08:50:00+00:00,21.513265,72.80861,mixed_or_uncertain,cropland,0.736590038314176,0.263409961685824,0.0,,not_eligible,No supported PHOENIX emissions classification.
2494bfd2-9cb2-5f87-b809-4bc0e05141fa,2024-02-07 20:29:00+00:00,21.69572,72.60204,mixed_or_uncertain,cropland,0.910280970625798,0.0357598978288633,0.0539591315453384,,not_eligible,No supported PHOENIX emissions classification.
