emission_id,event_id,classification,landcover_class,emission_factor_class,observation_count,fre_mj,dry_matter_burned_kg,co2_kg,ch4_kg,n2o_kg,frp_to_dm_factor_kg_per_mj,fre_method,emission_method
bd927675-22aa-550e-9f41-3bff27ff6123,51fbe2c2-e739-58a9-ac90-5ae8dba4f1ff,agricultural_burn,cropland,agricultural_residue,2,23832.0,8770.176,13286.81664,23.679475200000002,0.6139123200000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5fda97c7-12c9-552b-bd5a-958268ee5c1c,2106d6c2-de22-58e7-a8cc-b67cae383e90,wildfire,tree_cover,tropical_forest,1,23364.0,8597.952,13584.764159999999,58.466073599999994,1.7195904,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
b2176b72-27db-5a18-87ab-51a5e83dcfe9,07128cb3-e3a6-57c7-8da6-72c8bf68c843,agricultural_burn,cropland,agricultural_residue,2,15840.000000000002,5829.120000000001,8831.116800000002,15.738624000000003,0.4080384000000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
c49b2dab-8d15-5df8-9b19-ecc0cb424361,15769232-da93-5a75-b757-6a0994b7df4e,agricultural_burn,cropland,agricultural_residue,2,5645.7,2077.6176,3147.590664,5.609567520000001,0.145433232,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1d484cc8-d11b-5f72-a788-8f49ae6c44cc,7c251ab8-9a90-5db1-9e4f-17278f519386,agricultural_burn,cropland,agricultural_residue,2,26928.0,9909.503999999999,15012.898559999998,26.755660799999998,0.69366528,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a56fecba-5f58-5b59-a210-bc3fb042d306,d6fda513-f0ba-534b-b49c-1eb6ab2d589b,agricultural_burn,cropland,agricultural_residue,7,87459.90000000001,32185.243200000004,48760.64344800001,86.90015664000002,2.2529670240000006,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1babe8c4-9d89-578d-b090-e13e7f8b0070,8ec6bc99-1229-5085-ae97-07b72f7f1eaa,agricultural_burn,cropland,agricultural_residue,4,2396.1,881.7647999999999,1335.8736719999997,2.38076496,0.061723536,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
4ed22960-160d-5f4f-b639-b14e02e843d1,816c5912-4580-5179-810d-4f9b15b417ad,agricultural_burn,cropland,agricultural_residue,2,10908.0,4014.144,6081.4281599999995,10.8381888,0.28099008000000003,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2e1c4ce9-fa0c-5715-9654-3dcb301cee5b,fb414384-0bc3-5aa9-b7fb-49a80ab2c562,wildfire,grassland,savanna_grassland,1,35388.0,13022.784,21005.750592,29.952403199999996,2.73478464,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
cf2ef06a-03a2-5a21-855f-2a13648e3ad4,65749899-a02a-52ee-9737-a2c8f7dd52cf,agricultural_burn,cropland,agricultural_residue,3,2337.3,860.1264000000001,1303.091496,2.3223412800000007,0.06020884800000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
8ca4b9db-5663-5b8f-9a56-97ec638f39a8,0902b22a-b65a-54a1-846f-ec02463903e8,agricultural_burn,cropland,agricultural_residue,1,53820.0,19805.76,30005.7264,53.47555199999999,1.3864032,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
e5ba4c11-cff8-540d-a982-2d66c2687c14,72807c92-5c84-5e03-97a3-f4cc65123ff4,agricultural_burn,cropland,agricultural_residue,4,29433.6,10831.5648,16409.820672,29.24522496,0.7582095360000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1fce3493-7a77-5e72-8220-419582628aa5,d9a5c5d9-1cb9-50ac-8715-6e07fd32bf9e,agricultural_burn,cropland,agricultural_residue,3,13334.4,4907.0592,7434.194688,13.24905984,0.343494144,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
0a3a4648-ec36-5fcd-81a7-7b8173aabe55,f97fb53a-2716-55d4-a788-ae50ca1a06ff,agricultural_burn,cropland,agricultural_residue,2,3204.0,1179.072,1786.29408,3.1834944,0.08253503999999999,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
371ee366-5066-525c-bcfd-a7fa8ddac801,022c50ee-c5c0-58af-a732-bc1dbad857d7,agricultural_burn,cropland,agricultural_residue,2,15264.0,5617.152,8509.985279999999,15.1663104,0.39320064000000005,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1cac7671-48e1-5336-b231-83fffff02be7,3692315d-c761-559c-9494-b5cb29c4d529,agricultural_burn,cropland,agricultural_residue,6,8215.199999999999,3023.1935999999996,4580.138303999999,8.16262272,0.211623552,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
364ec21b-ac23-5e74-8c0a-bc8fcbd263b5,3fdbffc7-3784-5674-8e11-9574016a4651,agricultural_burn,cropland,agricultural_residue,2,7056.0,2596.608,3933.86112,7.010841600000001,0.18176256000000005,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ee880b59-62a0-585f-9ed2-8fd5e75672f4,537e5e1e-cc4a-5446-a0f5-881aac002f2e,agricultural_burn,cropland,agricultural_residue,2,23472.0,8637.696,13086.10944,23.3217792,0.6046387200000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
696aeb68-ab69-5b70-bbd4-4b887e9ef85f,fdcb74e6-4bf0-50e9-9f28-894c5126492b,agricultural_burn,cropland,agricultural_residue,2,3868.8,1423.7184,2156.933376,3.8440396800000003,0.09966028800000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ee8f91bf-33bd-54bb-a013-4c5b7e966376,ac648d61-2857-56a4-be5a-deeb80ba75c4,wildfire,grassland,savanna_grassland,3,43180.8,15890.5344,25631.431987199998,36.548229119999995,3.337012224,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
9b3aecf7-fe8f-514e-85f5-cb3626bf293b,21fbdc9a-4968-5aa0-8af7-dc0f0bc0fc6c,wildfire,grassland,savanna_grassland,1,25416.0,9353.088,15086.530944,21.512102399999996,1.9641484799999998,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d11d282e-c991-5f37-b404-79dfc3e5a713,89002c32-b12e-53a1-ad47-63c4128bffe7,agricultural_burn,cropland,agricultural_residue,2,11721.6,4313.5488000000005,6535.026432000001,11.646581760000002,0.30194841600000005,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1b50657c-8d81-5927-870c-24dde5192715,79cf1466-6771-59ca-b05c-8db1fabaae41,agricultural_burn,cropland,agricultural_residue,2,10548.0,3881.6639999999998,5880.72096,10.4804928,0.27171648,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
dab4e8cb-1bd1-5688-991b-e097cddb4841,8c04cd24-77f5-5cc6-84a1-38321e9a64a3,wildfire,tree_cover,tropical_forest,2,3168.0,1165.824,1842.0019200000002,7.9276032,0.2331648,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ca590e2d-4ffb-5412-b5ae-30f984e6021d,328bbdfd-24cf-5973-a811-fef0cc433270,agricultural_burn,cropland,agricultural_residue,2,2844.0,1046.5919999999999,1585.5868799999998,2.8257983999999996,0.07326144,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a7934498-1cb1-5855-abf1-d6c92140c8eb,a24abf0f-93fe-5119-9779-42ceb010edae,agricultural_burn,cropland,agricultural_residue,5,34412.7,12663.873599999999,19185.768503999996,34.192458720000005,0.8864711519999999,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
cf65457c-6151-57ca-a7dd-6a660ab35ce2,d3a87ad2-8a0f-5d53-b731-fc52509f6bac,agricultural_burn,cropland,agricultural_residue,3,29592.000000000004,10889.856000000002,16498.131840000002,29.402611200000006,0.7622899200000002,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
0052c7dc-2f48-5133-bda8-dbe8af787ac4,ed5f49ac-d819-55bf-8530-c5d4c67c9018,agricultural_burn,cropland,agricultural_residue,8,250215.0,92079.12,139499.8668,248.61362400000002,6.4455384,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
c966379e-e486-5b6d-843b-0db64034c77d,a2b38d71-e781-5913-9fd6-2b846346f397,agricultural_burn,cropland,agricultural_residue,1,58356.0,21475.007999999998,32534.637119999996,57.9825216,1.50325056,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ad8d7b65-64bb-5c83-8968-0e5922dcc773,529f3014-b71c-5205-986d-1f809595cab7,wildfire,tree_cover,tropical_forest,3,97920.0,36034.56,56934.604799999994,245.03500799999998,7.206912,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
92fe9ad1-c398-5199-9d8c-c0256f002f03,c2993716-e74f-5633-821f-fdf7481d2d26,agricultural_burn,cropland,agricultural_residue,2,33984.0,12506.112,18946.75968,33.7665024,0.8754278400000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5ae5c15e-74c1-59b1-8c19-6d3cdebca168,2e5b0d95-a994-55c8-b469-5cfc778ab862,agricultural_burn,cropland,agricultural_residue,2,9396.0,3457.728,5238.45792,9.335865600000002,0.24204096000000003,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d4907c26-9712-5338-8483-6f65383635fc,3feff3ab-1c4f-5743-a981-16b8cc78476f,agricultural_burn,cropland,agricultural_residue,2,2232.0,821.376,1244.38464,2.2177152,0.057496320000000004,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
b8604b6f-441c-5465-a1e9-b9ea33a3dd3c,4d8811a9-60d6-5a9e-b607-22b65529b936,agricultural_burn,cropland,agricultural_residue,2,10728.0,3947.904,5981.07456,10.6593408,0.27635328000000003,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a47b320f-2df7-5579-8e1c-c3a306121a4e,d426dec9-0035-594b-8bae-3d792bb0bb5b,agricultural_burn,cropland,agricultural_residue,3,12564.0,4623.552,7004.681279999999,12.483590399999999,0.32364864,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
45eaa385-94b8-519a-9da8-b82b8c0dd828,83f1e6dc-6c5a-5172-85f1-4e1ac8730463,agricultural_burn,cropland,agricultural_residue,2,28748.999999999996,10579.631999999998,16028.142479999997,28.565006399999994,0.7405742399999999,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
55b852ff-bb24-5b27-a7bd-a72fdca24c52,bc5c5d4f-679d-5f45-866e-497f79ad4d44,agricultural_burn,cropland,agricultural_residue,2,17460.0,6425.28,9734.2992,17.348256000000003,0.44976960000000005,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
284b53da-4acf-559e-a914-c10750dc8d6d,09dd8d9b-858a-53d7-879d-c19d06422ab0,agricultural_burn,cropland,agricultural_residue,3,17316.0,6372.288,9654.016319999999,17.2051776,0.44606016,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a90c0b9a-dc44-58a3-bdc6-5d4dfeb1fb53,394ce939-6631-5761-aedc-b42d3217ba52,agricultural_burn,cropland,agricultural_residue,2,22104.0,8134.272,12323.42208,21.9625344,0.56939904,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a99d1929-0205-5756-b0bc-cf155c32a66b,45b60d43-f02f-5cd8-822f-1fdb28a792e9,agricultural_burn,cropland,agricultural_residue,2,21672.0,7975.296,12082.573440000002,21.533299200000002,0.5582707200000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
4922aa97-6764-546e-aa8e-59c5a6bdc84b,af155cb5-88aa-5072-8c9b-9caec58ab146,agricultural_burn,cropland,agricultural_residue,2,15214.5,5598.936,8482.38804,15.1171272,0.39192552,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
dc222e6c-858c-573c-b509-01c3ef6d8bcf,e0275c91-bba2-52e6-bf91-a8bfabcca23b,wildfire,cropland,extra_tropical_forest,1,68292.0,25131.456,39431.25446399999,118.11784320000001,6.534178559999999,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
bbe30d84-2aa2-562f-bfbf-4cb822a6d4a3,3fc8a2bd-fae9-5071-ab84-824cb5d3a853,agricultural_burn,cropland,agricultural_residue,2,10728.0,3947.904,5981.07456,10.6593408,0.27635328000000003,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2af3c851-6552-5c40-9fb4-aca62fb9b47a,58981c21-4c5a-5504-ae1e-be2b705f690d,wildfire,cropland,extra_tropical_forest,2,16114.8,5930.2464,9304.556601600001,27.872158080000002,1.541864064,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ad7b4538-c8da-5e31-a69d-f2eec0c8d6dc,c1a4d4c7-2e28-5a52-b507-046512a849fe,agricultural_burn,cropland,agricultural_residue,3,26566.800000000003,9776.582400000001,14811.522336000002,26.396772480000003,0.6843607680000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
703dca69-f254-5bb7-b047-838c2e947968,a59482f3-5a88-5f65-a470-3424c6414eba,wildfire,tree_cover,tropical_forest,1,26856.0,9883.008,15615.15264,67.2044544,1.9766016,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d39c711d-e3d6-5679-a9ae-4058f56b46ed,fe3817d2-00aa-5677-bdcf-070881dc4e09,agricultural_burn,cropland,agricultural_residue,6,156213.6,57486.6048,87092.206272,155.21383296,4.024062336,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
96af145f-1d5e-570b-9b63-35fde16b7303,184b9768-5f62-535f-93b1-b22cb704ddd0,agricultural_burn,cropland,agricultural_residue,2,34488.0,12691.583999999999,19227.74976,34.2672768,0.88841088,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
858cad59-549d-55b1-8308-9a5526bfe3d8,d373b03e-25a1-5f3a-b67c-a2c40a4f7bc0,agricultural_burn,cropland,agricultural_residue,2,100152.0,36855.936,55836.74304,99.51102720000002,2.5799155200000006,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5e001b6f-6078-52c8-8a63-e8e57f9da3a8,fb7bbc24-97ba-5174-829c-a8ed7a6a081c,agricultural_burn,cropland,agricultural_residue,4,32207.7,11852.4336,17956.436904,32.001570720000004,0.829670352,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
4ed44538-ece0-502c-beb6-ba7b21a8553b,25ff3cec-1050-5b6a-a8e2-0357f234884e,agricultural_burn,cropland,agricultural_residue,2,22176.0,8160.768,12363.56352,22.0340736,0.57125376,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ee848294-f162-53f5-9603-15ad8d6e8095,e052391e-cc17-5517-a189-4c62fe436082,agricultural_burn,cropland,agricultural_residue,4,30076.2,11068.0416,16768.083024,29.88371232,0.7747629120000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
419ed5ec-00d9-5a6c-a419-18887743f105,50a3c0e3-eed4-590e-a5fb-fd713c983d92,agricultural_burn,cropland,agricultural_residue,3,13536.0,4981.248,7546.59072,13.4493696,0.34868736,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
39161e4a-00ae-570e-a385-9e7f62e8bc0a,2c4d543c-734b-5ad5-a6fb-ecdbd69593b7,agricultural_burn,cropland,agricultural_residue,3,472766.7,173978.1456,263576.890584,469.74099312,12.178470192,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
42a01e53-d293-5983-81d8-f783b4f38486,3e437e8b-83d8-5f1e-8260-e51596c0fe18,agricultural_burn,cropland,agricultural_residue,2,20772.0,7644.096,11580.80544,20.6390592,0.53508672,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
7e34cf49-496e-5aea-93dd-90d1ebe8b57a,d4b68956-6bb6-5f65-8d44-b06e807c5a4a,wildfire,tree_cover,tropical_forest,1,81288.0,29913.984,47264.09472,203.4150912,5.9827968,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2e994f92-1494-554e-b6de-ad1ab5c1f13e,c00a3a20-8b7d-5387-86e8-5f51f4a22fad,agricultural_burn,cropland,agricultural_residue,5,21643.2,7964.6976,12066.516864,21.504683520000004,0.557528832,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
2848119e-ee61-50c1-b944-76e32e3fd268,a174917d-2a6e-521c-b636-d19832234043,agricultural_burn,cropland,agricultural_residue,1,45612.0,16785.216,25429.602240000004,45.3200832,1.17496512,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a4b2efcd-00d6-5da1-9697-dd24e9552cd7,267c6f7c-fd4a-52ae-9e5f-7bb234a60b9c,wildfire,grassland,savanna_grassland,1,41508.0,15274.944,24638.484672,35.132371199999994,3.20773824,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
3312a934-9059-546e-a115-ba4f94f1b114,aa299737-d82d-5c3b-9ed8-27bf41adf11c,agricultural_burn,cropland,agricultural_residue,2,23040.0,8478.72,12845.260799999998,22.892543999999997,0.5935104,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d2010576-0f84-5b08-af16-67944874dd7a,be56eb51-0769-54c4-9ccb-be861295682d,agricultural_burn,cropland,agricultural_residue,2,16596.0,6107.3279999999995,9252.60192,16.489785599999998,0.42751296,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
7629130f-3c22-5461-b71c-ab152c76171c,1c732c62-fc33-5556-8fbd-a1943d544da6,agricultural_burn,cropland,agricultural_residue,2,50607.6,18623.5968,28214.749152,50.28371136,1.3036517760000002,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
a54a728b-4981-5f0d-be00-7de04a26b65a,a4b7fd81-9897-55eb-8641-eb8f2a9dd23d,agricultural_burn,cropland,agricultural_residue,3,7056.0,2596.608,3933.86112,7.010841600000001,0.18176256000000005,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
ec427ab6-47ae-5ecd-9ee3-c310dbdc89b5,ecea53bf-7153-5d3a-898b-cbd750b63e7a,agricultural_burn,cropland,agricultural_residue,2,7488.0,2755.584,4174.70976,7.4400768,0.19289088000000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
b751c5e9-8536-5121-af27-cfa0bcd7fc90,5abc282b-a282-5af7-a94e-da57a11948b8,agricultural_burn,cropland,agricultural_residue,7,41439.600000000006,15249.772800000002,23103.405792,41.17438656000001,1.0674840960000003,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5ae2e1fc-35a0-5d2f-8dd6-7c9a4522594b,b4e8c09c-7ec9-5d7a-b3ea-ea1335e5cb6a,agricultural_burn,cropland,agricultural_residue,1,41040.0,15102.72,22880.6208,40.777344,1.0571903999999999,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
1cefdd64-ab51-57cb-a186-41056b5163da,4ab25775-1ff0-5e71-9101-3b1bb646efdd,agricultural_burn,cropland,agricultural_residue,2,13572.0,4994.496,7566.661440000001,13.4851392,0.34961472000000005,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
b4ce9c69-891f-515b-8d6a-be13ee0258e4,75afc857-274e-5d09-af91-6bd4add49ce9,agricultural_burn,cropland,agricultural_residue,3,20419.2,7514.2656,11384.112384,20.28851712,0.525998592,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
dd2fc5ca-0efe-5a2d-994a-b14608485f0b,777ab845-e016-544b-af12-1a822a10268c,agricultural_burn,cropland,agricultural_residue,2,32436.0,11936.448,18083.718719999997,32.228409600000006,0.8355513600000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
866be313-be2d-52b7-9555-1e6614acb1cd,97a21761-b33a-5448-b0ce-8cd3515f1922,wildfire,grassland,savanna_grassland,1,18000.0,6624.0,10684.512,15.235199999999999,1.39104,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d2a4bbb7-d77d-5045-a6f2-2bd804e3b82e,d7c0c6ce-c269-5fad-9f65-bde186618ba6,agricultural_burn,cropland,agricultural_residue,3,19836.0,7299.648,11058.96672,19.709049600000004,0.5109753600000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
312adf03-fe29-5129-b172-2e3385666a3a,a3c3015d-bdd3-5918-9599-d7315e061b27,agricultural_burn,cropland,agricultural_residue,2,4284.0,1576.512,2388.4156799999996,4.2565824,0.11035584,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
aafbfa30-f364-5f6e-90c0-f03997f3ad06,8f9e5648-a758-52da-b111-f8141795e5e4,agricultural_burn,cropland,agricultural_residue,3,13435.800000000001,4944.374400000001,7490.727216000001,13.349810880000003,0.3461062080000001,0.368,trapezoidal_observation_integration,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
5ff7f5ad-691d-5bdc-b3d6-f2d6e270ef82,ac1c817b-c143-50cc-b1e9-2d9a1f60a9dc,agricultural_burn,cropland,agricultural_residue,1,50724.0,18666.432,28279.64448,50.399366400000005,1.3066502400000002,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
d746b382-5631-5f49-8877-44fe69c6f338,e999a60d-0e45-5c49-a48d-4cc43ec56e39,agricultural_burn,cropland,agricultural_residue,1,77328.0,28456.703999999998,43111.906559999996,76.8331008,1.99196928,0.368,singleton_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
eb0a9bee-0ff7-5e9c-ae7d-4e4be706dbf5,4b2655ed-6c34-5e1d-9b82-1dd553cfc3ee,agricultural_burn,cropland,agricultural_residue,2,14796.000000000002,5444.928000000001,8249.065920000001,14.701305600000003,0.3811449600000001,0.368,fallback_frp_1h_assumption,FRP_to_FRE_to_dry_matter_then_IPCC_2019_factors
